item_id,store_id,date,actual,predicted,residual,abs_residual,residual_pct,residual_rolling_mean,residual_rolling_std,z_score,anomaly_stat,anomaly_iso,is_anomaly
FOODS_3_176,CA_1,2016-04-19,0,0.7088048946738839,-0.7088048946738839,0.7088048946738839,-1.0,-0.31145573076599,0.22472376525582646,3.1541163163894903,1,0,1
FOODS_3_176,CA_1,2016-04-20,0,0.462562293226291,-0.462562293226291,0.462562293226291,-1.0,-0.3114557307659899,0.22472376525582646,2.0583594828064053,0,0,0
FOODS_3_176,CA_1,2016-04-21,0,0.3749440205388363,-0.3749440205388363,0.3749440205388363,-1.0,-0.31145573076599,0.22472376525582646,1.6684662617324806,0,0,0
FOODS_3_176,CA_1,2016-04-22,0,0.2473688980270622,-0.2473688980270622,0.2473688980270622,-1.0,-0.31145573076599,0.22472376525582646,1.1007687493374652,0,0,0
FOODS_3_176,CA_1,2016-04-23,0,0.2256325330407581,-0.2256325330407581,0.2256325330407581,-1.0,-0.31145573076599,0.22472376525582646,1.0040439327095516,0,0,0
FOODS_3_176,CA_1,2016-04-24,0,0.0757555525342694,-0.0757555525342694,0.0757555525342694,-0.7575555253426939,-0.31145573076599,0.22472376525582646,0.33710521202788213,0,0,0
FOODS_3_178,CA_1,2016-03-28,0,0.8765703637118815,-0.8765703637118815,0.8765703637118815,-1.0,,,,0,0,0
FOODS_3_178,CA_1,2016-03-29,0,0.7987676699884806,-0.7987676699884806,0.7987676699884806,-1.0,-0.8765703637118815,,,0,0,0
FOODS_3_178,CA_1,2016-03-30,1,0.7525662591498192,0.24743374085018077,0.24743374085018077,0.3287866521277593,-0.837669016850181,0.055014812326396795,2.4743374085018077,0,0,0
FOODS_3_178,CA_1,2016-03-31,0,0.7617595143648401,-0.7617595143648401,0.7617595143648401,-1.0,-0.4759680976167271,0.6276909906240737,1.2135900080507296,0,0,0
FOODS_3_178,CA_1,2016-04-01,1,0.817585234660618,0.18241476533938195,0.18241476533938195,0.22311406518380048,-0.5474159518037554,0.5320556079447687,0.3428490605409011,0,0,0
FOODS_3_178,CA_1,2016-04-02,1,1.0340634886302038,-0.03406348863020381,0.03406348863020381,-0.03294138996758004,-0.40144980837512795,0.5646618037340947,0.06032546987407824,0,0,0
FOODS_3_178,CA_1,2016-04-03,3,1.0842471828060125,1.9157528171939875,1.9157528171939875,1.766896744187108,-0.3402187550843072,0.5268489474219465,3.6362468342556746,1,0,1
FOODS_3_178,CA_1,2016-04-04,1,0.9376429874158572,0.062357012584142835,0.062357012584142835,0.06650400357176314,-0.017937101901693682,0.9789619122723006,0.06369707728404257,0,0,0
FOODS_3_178,CA_1,2016-04-05,3,0.8966192039607352,2.1033807960392648,2.1033807960392648,2.345902013639422,0.1161953804263098,0.9030922766532954,2.329087348453507,0,0,0
FOODS_3_178,CA_1,2016-04-06,0,1.0458449224358437,-1.0458449224358437,1.0458449224358437,-1.0,0.5307880184302735,1.0647372966210873,0.9822563046817295,0,0,0
FOODS_3_178,CA_1,2016-04-07,0,1.020830649639444,-1.020830649639444,1.020830649639444,-1.0,0.346033923675127,1.222602164769577,0.8349655178566113,0,0,0
FOODS_3_178,CA_1,2016-04-08,1,1.0935896298263603,-0.09358962982636032,0.09358962982636032,-0.08558020968178022,0.3090237614930408,1.2649150508683935,0.07398886570454583,0,0,0
FOODS_3_178,CA_1,2016-04-09,3,1.5127840786531537,1.4872159213468463,1.4872159213468463,0.9830986076155224,0.269594562183649,1.273789987147002,1.1675519012972222,0,0,0
FOODS_3_178,CA_1,2016-04-10,1,1.5616112531015054,-0.5616112531015054,0.5616112531015054,-0.35963576209257786,0.48692019218037047,1.3413318098335336,0.4186967378125509,0,0,0
FOODS_3_178,CA_1,2016-04-11,0,1.0039015425948186,-1.0039015425948186,1.0039015425948186,-1.0,0.13301103928101435,1.223118953490613,0.8207717979758402,0,0,0
FOODS_3_178,CA_1,2016-04-12,0,0.8411670308955254,-0.8411670308955254,0.8411670308955254,-1.0,-0.01931161145883729,1.2975157509749171,0.6482904197991399,0,0,0
FOODS_3_178,CA_1,2016-04-13,0,0.8617806236251975,-0.8617806236251975,0.8617806236251975,-1.0,-0.43996130102095016,0.9158131986086165,0.941000440848079,0,0,0
FOODS_3_178,CA_1,2016-04-14,1,0.8513355446112827,0.1486644553887173,0.1486644553887173,0.1746249834506758,-0.41366640119085785,0.8979865918076978,0.1655530903745983,0,0,0
FOODS_3_178,CA_1,2016-04-15,1,0.8694275707539273,0.1305724292460727,0.1305724292460727,0.15018206649789856,-0.2465956719011205,0.8746864849731377,0.1492791205640758,0,0,0
FOODS_3_178,CA_1,2016-04-16,1,1.10336680123303,-0.10336680123302999,0.10336680123302999,-0.09368308083723015,-0.21457252060505866,0.8852612829034394,0.11676417259999476,0,0,0
FOODS_3_178,CA_1,2016-04-17,2,1.0592019084958155,0.9407980915041845,0.9407980915041845,0.8882141204222549,-0.4417986238307553,0.49277887721862196,1.909168868629891,0,0,0
FOODS_3_178,CA_1,2016-04-18,1,0.9162472386324988,0.0837527613675012,0.0837527613675012,0.09140847342961972,-0.2271687174585139,0.710837858346727,0.11782259538383918,0,0,0
FOODS_3_178,CA_1,2016-04-19,0,0.888995570547093,-0.888995570547093,0.888995570547093,-1.0,-0.07178953117818247,0.6266447968880157,1.4186594622056052,0,0,0
FOODS_3_178,CA_1,2016-04-20,0,0.8934252690431,-0.8934252690431,0.8934252690431,-1.0,-0.078622179699835,0.6366133555659854,1.4034032764656568,0,0,0
FOODS_3_178,CA_1,2016-04-21,1,0.830315313634968,0.16968468636503198,0.16968468636503198,0.2043617449643119,-0.08314284333096393,0.643180023817072,0.2638214497987772,0,0,0
FOODS_3_178,CA_1,2016-04-22,2,0.8694275707539273,1.1305724292460728,1.1305724292460728,1.3003641329957973,-0.0801399531914904,0.6444904024126492,1.7542114281512586,0,0,0
FOODS_3_178,CA_1,2016-04-23,0,1.3427646785699747,-1.3427646785699747,1.3427646785699747,-1.0,0.06271718966565246,0.7927562566588059,1.6937925967677185,0,0,0
FOODS_3_178,CA_1,2016-04-24,0,1.4024089205699652,-1.4024089205699652,1.4024089205699652,-1.0,-0.11433964995391108,0.9573510687955503,1.4648846867997392,0,0,0
FOODS_3_179,CA_1,2016-03-28,1,0.4695881151709228,0.5304118848290772,0.5304118848290772,1.1295257858815602,,,,0,0,0
FOODS_3_179,CA_1,2016-03-29,0,0.579239850416664,-0.579239850416664,0.579239850416664,-1.0,0.5304118848290772,,,0,0,0
FOODS_3_179,CA_1,2016-03-30,1,0.5504595217762437,0.4495404782237563,0.4495404782237563,0.8166640060529101,-0.02441398279379342,0.7846422667476831,0.5729241174925321,0,0,0
FOODS_3_179,CA_1,2016-03-31,1,0.5147955347994166,0.48520446520058336,0.48520446520058336,0.9425187912510488,0.13357083754538981,0.6186350731701874,0.7843145114843867,0,0,0
FOODS_3_179,CA_1,2016-04-01,1,0.5911594594841586,0.4088405405158414,0.4088405405158414,0.6915909640904548,0.2214792444591882,0.5348374717569284,0.7644201502426707,0,0,0
FOODS_3_179,CA_1,2016-04-02,0,0.8454287436776958,-0.8454287436776958,0.8454287436776958,-1.0,0.2589515036705189,0.47070074564261444,1.7961066590695363,0,0,0
FOODS_3_179,CA_1,2016-04-03,2,0.6815103935125019,1.318489606487498,1.318489606487498,1.934658105053993,0.07488812911248306,0.6168657136532726,2.1374013457142693,0,0,0
FOODS_3_179,CA_1,2016-04-04,0,0.6676330359448615,-0.6676330359448615,0.6676330359448615,-1.0,0.2525454830231995,0.7335105350463872,0.9101887485537482,0,0,0
FOODS_3_179,CA_1,2016-04-05,1,0.5248529372805604,0.47514706271943963,0.47514706271943963,0.9052956151514296,0.08139620862692255,0.7950577002936461,0.5976258862016545,0,0,0
FOODS_3_179,CA_1,2016-04-06,0,0.6963419672207938,-0.6963419672207938,0.6963419672207938,-1.0,0.23202291050350876,0.7474937446939769,0.9315689558122997,0,0,0
FOODS_3_179,CA_1,2016-04-07,0,0.6262273535838846,-0.6262273535838846,0.6262273535838846,-1.0,0.06832541829714447,0.8143965824852885,0.7689464409008581,0,0,0
FOODS_3_179,CA_1,2016-04-08,2,0.5801633154450945,1.4198366845549055,1.4198366845549055,2.447305175553238,-0.09045055581492237,0.8278081002337996,1.7151761189023134,0,0,0
FOODS_3_179,CA_1,2016-04-09,0,0.8799115801791068,-0.8799115801791068,0.8799115801791068,-1.0,0.05397746476208679,0.9997714140851013,0.880112761559922,0,0,0
FOODS_3_179,CA_1,2016-04-10,1,0.7867710992072914,0.21322890079270862,0.21322890079270862,0.2710177089722115,0.04905134526188521,1.00501282217676,0.21216535360302724,0,0,0
FOODS_3_179,CA_1,2016-04-11,2,0.5690405529340024,1.4309594470659976,1.4309594470659976,2.514687994885245,-0.10884304126594184,0.8466867726650504,1.6900694486603083,0,0,0
FOODS_3_179,CA_1,2016-04-12,3,0.6420422093753619,2.357957790624638,2.357957790624638,3.672589988933403,0.19095588487846657,0.9773143999531176,2.4126911367905257,0,0,0
FOODS_3_179,CA_1,2016-04-13,1,0.6802548891281137,0.3197451108718863,0.3197451108718863,0.4700372110249811,0.45992884600778067,1.2805967408041024,0.24968446403441136,0,0,0
FOODS_3_179,CA_1,2016-04-14,0,0.7349118685229493,-0.7349118685229493,0.7349118685229493,-1.0,0.6050841428781635,1.181437467660633,0.6220488926749124,0,0,0
FOODS_3_179,CA_1,2016-04-15,2,1.123038063086561,0.8769619369134389,0.8769619369134389,0.7808835388029451,0.5895577836011542,1.2008705713202892,0.7302718193429196,0,0,0
FOODS_3_179,CA_1,2016-04-16,3,1.05644401322252,1.94355598677748,1.94355598677748,1.8397150842371301,0.5120042482238019,1.1549658734066708,1.6827821769701257,0,0,0
FOODS_3_179,CA_1,2016-04-17,1,1.0849377941325455,-0.08493779413254554,0.08493779413254554,-0.07828816969221444,0.9153567577890286,1.0783270213926865,0.07876812177334315,0,0,0
FOODS_3_179,CA_1,2016-04-18,1,1.0275791153640963,-0.027579115364096296,0.027579115364096296,-0.026838921647725725,0.8727615156568495,1.1159181698539689,0.024714281126639735,0,0,0
FOODS_3_179,CA_1,2016-04-19,2,1.029816197872924,0.9701838021270759,0.9701838021270759,0.9420941369255811,0.6643988638811217,1.1303954713221709,0.8582693638999607,0,0,0
FOODS_3_179,CA_1,2016-04-20,2,0.8845268071268553,1.1154731928731447,1.1154731928731447,1.2610959711853797,0.4661454369528985,0.8772110322491748,1.2716132741890673,0,0,0
FOODS_3_179,CA_1,2016-04-21,0,0.8433537069646605,-0.8433537069646605,0.8433537069646605,-1.0,0.5798208772387926,0.9061579985172225,0.9306916766663973,0,0,0
FOODS_3_179,CA_1,2016-04-22,0,1.124310115458334,-1.124310115458334,1.124310115458334,-1.0,0.5643291860328338,0.932912792148865,1.2051610021003203,0,0,0
FOODS_3_179,CA_1,2016-04-23,1,1.3729694003806512,-0.3729694003806512,0.3729694003806512,-0.27165164808279535,0.27843317855115196,1.1108229254693411,0.33575954531462826,0,0,0
FOODS_3_179,CA_1,2016-04-24,0,0.7482103252073328,-0.7482103252073328,0.7482103252073328,-1.0,-0.05249901961429534,0.8454430737168488,0.8849919627562285,0,0,0
FOODS_3_208,CA_1,2016-03-28,0,1.5048159243242638,-1.5048159243242638,1.5048159243242638,-1.0,,,,0,0,0
FOODS_3_208,CA_1,2016-03-29,0,1.4728188984319288,-1.4728188984319288,1.4728188984319288,-1.0,-1.5048159243242638,,,0,0,0
FOODS_3_208,CA_1,2016-03-30,2,1.6417521276371616,0.3582478723628384,0.3582478723628384,0.2182106947401585,-1.4888174113780963,0.022625313986271618,3.582478723628384,1,0,1
FOODS_3_208,CA_1,2016-03-31,0,2.945352337604008,-2.945352337604008,2.945352337604008,-1.0,-0.8731289834644514,1.0665236393145796,2.7616381194296746,0,0,0
FOODS_3_208,CA_1,2016-04-01,1,3.912796093585271,-2.912796093585271,2.912796093585271,-0.7444282870657576,-1.3911848219993406,1.3534557705511567,2.152117680505449,0,0,0
FOODS_3_208,CA_1,2016-04-02,5,5.000584827185048,-0.0005848271850483755,0.0005848271850483755,-0.00011695175769622712,-1.6955070763165268,1.3553383579358107,0.0004314990287289376,0,0,0
FOODS_3_208,CA_1,2016-04-03,5,3.086065588477085,1.913934411522915,1.913934411522915,0.6201859152537992,-1.4130200347946136,1.395832089959437,1.371178113248947,0,0,0
FOODS_3_208,CA_1,2016-04-04,0,1.4257617489292205,-1.4257617489292205,1.4257617489292205,-1.0,-0.9377408281778238,1.7902108690960883,0.7964211219704609,0,0,0
FOODS_3_208,CA_1,2016-04-05,2,1.2353397105913195,0.7646602894086805,0.7646602894086805,0.6189878645143374,-0.9264473745499604,1.7862823215987007,0.42807359181852,0,0,0
FOODS_3_208,CA_1,2016-04-06,3,1.4688596000905405,1.5311403999094595,1.5311403999094595,1.042400784809576,-0.6068074905727306,1.8704261054513742,0.818605127166979,0,0,0
FOODS_3_208,CA_1,2016-04-07,4,2.237949996597929,1.762050003402071,1.762050003402071,0.7873500328786128,-0.4392514152089274,2.0179992961623845,0.8731668077154187,0,0,0
FOODS_3_208,CA_1,2016-04-08,4,2.728043674587325,1.271956325412675,1.271956325412675,0.4662521854988577,0.2332346335062266,1.81812406334134,0.6995982018273711,0,0,0
FOODS_3_208,CA_1,2016-04-09,3,4.267409201197575,-1.2674092011975748,1.2674092011975748,-0.2969973446281876,0.8310564076487903,1.191158257059444,1.064014117088327,0,0,0
FOODS_3_208,CA_1,2016-04-10,5,3.659819072025389,1.340180927974611,1.340180927974611,0.36618775453097424,0.6500814970755722,1.4139669550830773,0.947816300201916,0,0,0
FOODS_3_208,CA_1,2016-04-11,2,1.609473371181541,0.390526628818459,0.390526628818459,0.24264249151992304,0.5681167137115288,1.3433602616565787,0.29070878450496745,0,0,0
FOODS_3_208,CA_1,2016-04-12,2,2.009657842290157,-0.009657842290156982,0.009657842290156982,-0.004805714727613105,0.8275864819611973,1.03379686476673,0.009342108318674594,0,0,0
FOODS_3_208,CA_1,2016-04-13,0,1.7076312032472158,-1.7076312032472158,1.7076312032472158,-1.0,0.7169696060042207,1.0819566723969516,1.5782805788924557,0,0,0
FOODS_3_208,CA_1,2016-04-14,3,2.6323768304164896,0.3676231695835104,0.3676231695835104,0.1396544618292153,0.25428794841040975,1.3379758489551696,0.2747606915854189,0,0,0
FOODS_3_208,CA_1,2016-04-15,1,3.841333266831808,-2.841333266831808,2.841333266831808,-0.7396737198944564,0.055084115007758276,1.1692447363942062,2.4300586339127754,0,0,0
FOODS_3_208,CA_1,2016-04-16,1,3.5431638513418275,-2.5431638513418275,2.5431638513418275,-0.7177663687155503,-0.5325286838843107,1.4545465264088073,1.7484238593733776,0,0,0
FOODS_3_208,CA_1,2016-04-17,1,2.8336288288463742,-1.8336288288463742,1.8336288288463742,-0.6470956288205468,-0.7147793481906325,1.6311719127842412,1.124117460872999,0,0,0
FOODS_3_208,CA_1,2016-04-18,0,1.717078715022054,-1.717078715022054,1.717078715022054,-1.0,-1.168180742022202,1.3877009470454373,1.2373550069832386,0,0,0
FOODS_3_208,CA_1,2016-04-19,1,1.2312052475024131,-0.2312052475024131,0.2312052475024131,-0.18778773723668682,-1.4692672197137038,1.2104704566196864,0.19100445305213648,0,0,0
FOODS_3_208,CA_1,2016-04-20,0,0.8218216933210044,-0.8218216933210044,0.8218216933210044,-1.0,-1.5009168490297402,1.168100907257623,0.703553681205859,0,0,0
FOODS_3_208,CA_1,2016-04-21,6,1.3425037025888065,4.6574962974111935,4.6574962974111935,3.469261416880972,-1.3743726333259958,1.1897551368375123,3.914667945701233,1,0,1
FOODS_3_208,CA_1,2016-04-22,4,3.022959552442421,0.9770404475575791,0.9770404475575791,0.32320658963768556,-0.761533615064898,2.5564622527333607,0.38218457812664,0,0,0
FOODS_3_208,CA_1,2016-04-23,3,3.584030245778628,-0.5840302457786279,0.5840302457786279,-0.1629534925009395,-0.21605165586641434,2.4436043972978365,0.2390035991195853,0,0,0
FOODS_3_208,CA_1,2016-04-24,3,3.7135374820130016,-0.7135374820130016,0.7135374820130016,-0.1921449522104227,0.06382457349975702,2.2360253743683134,0.3191097427570915,0,0,0
FOODS_3_261,CA_1,2016-03-28,1,1.057196786193037,-0.05719678619303692,0.05719678619303692,-0.054102308047116195,,,,0,0,0
FOODS_3_261,CA_1,2016-03-29,0,0.5671604604485128,-0.5671604604485128,0.5671604604485128,-1.0,-0.05719678619303692,,,0,0,0
FOODS_3_261,CA_1,2016-03-30,0,0.5433859018845443,-0.5433859018845443,0.5433859018845443,-1.0,-0.31217862332077484,0.3605987722248546,1.5068989240643091,0,0,0
FOODS_3_261,CA_1,2016-03-31,1,0.6978725499335273,0.3021274500664727,0.3021274500664727,0.4329263990899921,-0.38924771617536463,0.28781013270092565,1.0497457029437691,0,0,0
FOODS_3_261,CA_1,2016-04-01,1,0.6465504950087629,0.35344950499123706,0.35344950499123706,0.5466696069677383,-0.21640392461490532,0.4179988278861537,0.8455753495258668,0,0,0
FOODS_3_261,CA_1,2016-04-02,0,1.1270750683778876,-1.1270750683778876,1.1270750683778876,-1.0,-0.10243323869367685,0.44270628110794324,2.5458754855639323,0,0,0
FOODS_3_261,CA_1,2016-04-03,1,1.072077517248887,-0.072077517248887,0.072077517248887,-0.06723162839367139,-0.2732068769743787,0.5759973040351041,0.1251351642515574,0,0,0
FOODS_3_261,CA_1,2016-04-04,1,0.6750659609535994,0.3249340390464006,0.3249340390464006,0.48133672535850897,-0.24447411129930838,0.5312780953917884,0.6116081989165761,0,0,0
FOODS_3_261,CA_1,2016-04-05,2,0.6274833491791764,1.3725166508208235,1.3725166508208235,2.187335572515574,-0.18988399340796017,0.5718144754842809,2.4002831506817177,0,0,0
FOODS_3_261,CA_1,2016-04-06,0,0.6174617620260636,-0.6174617620260636,0.6174617620260636,-1.0,0.08721273677337359,0.7877299475501094,0.7838495463406073,0,0,0
FOODS_3_261,CA_1,2016-04-07,1,0.6671321572650768,0.3328678427349232,0.3328678427349232,0.4989533769433666,0.07663047103887084,0.7980432775804704,0.4171050018040639,0,0,0
FOODS_3_261,CA_1,2016-04-08,3,0.7887235262386183,2.211276473761382,2.211276473761382,2.8036141945794935,0.08102195570579232,0.7995740683314195,2.7655680209538995,0,0,0
FOODS_3_261,CA_1,2016-04-09,1,1.27858332920341,-0.2785833292034099,0.2785833292034099,-0.21788437471414118,0.3464258083872416,1.1406580886669349,0.24423035436410648,0,0,0
FOODS_3_261,CA_1,2016-04-10,2,1.5175839894733254,0.4824160105266746,0.4824160105266746,0.3178842251057855,0.4676389139835956,0.993578425097372,0.4855339028516014,0,0,0
FOODS_3_261,CA_1,2016-04-11,2,1.0474673153457934,0.9525326846542066,0.9525326846542066,0.9093674529975699,0.54685227509439,0.9650725155227523,0.9870063330300591,0,0,0
FOODS_3_261,CA_1,2016-04-12,1,0.9538670035046026,0.04613299649539737,0.04613299649539737,0.048364181092227884,0.6365092244669338,0.9701589279184203,0.04755199912902997,0,0,0
FOODS_3_261,CA_1,2016-04-13,0,0.8938013921559657,-0.8938013921559657,0.8938013921559657,-1.0,0.4470258452775872,0.9311963250304809,0.9598420527773333,0,0,0
FOODS_3_261,CA_1,2016-04-14,2,0.9278303222143178,1.0721696777856822,1.0721696777856822,1.1555665428425432,0.4075487552590297,0.9879721912911607,1.0852225267438809,0,0,0
FOODS_3_261,CA_1,2016-04-15,0,1.1231049197720708,-1.1231049197720708,1.1231049197720708,-1.0,0.5131633031234238,1.0177259787968869,1.103543530548133,0,0,0
FOODS_3_261,CA_1,2016-04-16,0,1.39222299841028,-1.39222299841028,1.39222299841028,-1.0,0.03682310404721632,0.8583008862165065,1.622068694985702,0,0,0
FOODS_3_261,CA_1,2016-04-17,0,1.5072683842858248,-1.5072683842858248,1.5072683842858248,-1.0,-0.12226827726805085,1.0153491631972162,1.4844828152904683,0,0,0
FOODS_3_261,CA_1,2016-04-18,2,0.8460863086299657,1.1539136913700343,1.1539136913700343,1.3638250372335199,-0.4065089050984079,1.0933615295804788,1.0553816465563675,0,0,0
FOODS_3_261,CA_1,2016-04-19,1,0.6244865292256181,0.3755134707743819,0.3755134707743819,0.6013155659899179,-0.3777401898532897,1.1368646775418059,0.33030621690730927,0,0,0
FOODS_3_261,CA_1,2016-04-20,0,0.5433859018845443,-0.5433859018845443,0.5433859018845443,-1.0,-0.3306858363848634,1.1638292818776217,0.46689485334815806,0,0,0
FOODS_3_261,CA_1,2016-04-21,0,0.7337088427509036,-0.7337088427509036,0.7337088427509036,-1.0,-0.2806264806318031,1.142919667573504,0.6419601163296256,0,0,0
FOODS_3_261,CA_1,2016-04-22,1,0.6023499661082257,0.39765003389177433,0.39765003389177433,0.6601644496819439,-0.5386091264227438,0.9786839003722663,0.40631099963994344,0,0,0
FOODS_3_261,CA_1,2016-04-23,0,1.3237132967608978,-1.3237132967608978,1.3237132967608978,-1.0,-0.3213584187564803,0.9959496183748933,1.329096645391382,0,0,0
FOODS_3_261,CA_1,2016-04-24,0,1.4806831492570427,-1.4806831492570427,1.4806831492570427,-1.0,-0.3115713185208543,0.9839366253500577,1.5048562184889258,0,0,0
FOODS_3_296,CA_1,2016-03-28,0,0.5207147159505907,-0.5207147159505907,0.5207147159505907,-1.0,,,,0,0,0
FOODS_3_296,CA_1,2016-03-29,0,0.5292260093012396,-0.5292260093012396,0.5292260093012396,-1.0,-0.5207147159505907,,,0,0,0
FOODS_3_296,CA_1,2016-03-30,0,1.1911859431052023,-1.1911859431052023,1.1911859431052023,-1.0,-0.5249703626259152,0.00601839324491179,11.911859431052022,1,0,1
FOODS_3_296,CA_1,2016-03-31,0,0.6929853689494517,-0.6929853689494517,0.6929853689494517,-1.0,-0.7470422227856776,0.3846632862037607,1.801537588337373,0,0,0
FOODS_3_296,CA_1,2016-04-01,1,0.6150953082150405,0.38490469178495945,0.38490469178495945,0.6257643110657491,-0.7335280093266211,0.31523710393456544,1.2210005959985444,0,0,0
FOODS_3_296,CA_1,2016-04-02,0,1.0677468389391176,-1.0677468389391176,1.0677468389391176,-1.0,-0.5098414691043051,0.5698325764256885,1.873790448479847,0,0,0
FOODS_3_296,CA_1,2016-04-03,2,0.9556475243095772,1.0443524756904228,1.0443524756904228,1.092821829308805,-0.602825697410107,0.5582506000055026,1.870759253425126,0,0,0
FOODS_3_296,CA_1,2016-04-04,0,0.6887433349532095,-0.6887433349532095,0.6887433349532095,-1.0,-0.36751452982431715,0.8045511353996507,0.8560591174992064,0,0,0
FOODS_3_296,CA_1,2016-04-05,0,0.6036358687601512,-0.6036358687601512,0.6036358687601512,-1.0,-0.3915186182532627,0.8123524944283199,0.7430713549848214,0,0,0
FOODS_3_296,CA_1,2016-04-06,0,0.7329567157263124,-0.7329567157263124,0.7329567157263124,-1.0,-0.40214859817596427,0.8149375107254895,0.8994023542661639,0,0,0
FOODS_3_296,CA_1,2016-04-07,0,0.4722176656389537,-0.4722176656389537,0.4722176656389537,-1.0,-0.33668727997898,0.7573634825287392,0.6235020258202569,0,0,0
FOODS_3_296,CA_1,2016-04-08,0,0.6055759755303471,-0.6055759755303471,0.6055759755303471,-1.0,-0.30514903664890886,0.744541715833199,0.8133539903169313,0,0,0
FOODS_3_296,CA_1,2016-04-09,1,1.1125717854895223,-0.11257178548952229,0.11257178548952229,-0.10118159291626441,-0.44664627483680974,0.6831283576644078,0.1647886289985111,0,0,0
FOODS_3_296,CA_1,2016-04-10,1,1.1419309510562776,-0.14193095105627762,0.14193095105627762,-0.1242903092564332,-0.31019269577258196,0.6318608651303981,0.22462374058723691,0,0,0
FOODS_3_296,CA_1,2016-04-11,0,0.7687863108817641,-0.7687863108817641,0.7687863108817641,-1.0,-0.4796617567363963,0.254286574600897,3.023306724267197,1,0,1
FOODS_3_296,CA_1,2016-04-12,0,0.7072004153340979,-0.7072004153340979,0.7072004153340979,-1.0,-0.49109646758333264,0.2667497595464703,2.6511754557398093,0,0,0
FOODS_3_296,CA_1,2016-04-13,1,0.7508155435623804,0.24918445643761955,0.24918445643761955,0.3318850529589714,-0.5058914028081822,0.27671771837219317,0.9005005458394948,0,0,0
FOODS_3_296,CA_1,2016-04-14,0,0.4722176656389537,-0.4722176656389537,0.4722176656389537,-1.0,-0.3655855210704776,0.37421404028988736,1.2618918982119087,0,0,0
FOODS_3_296,CA_1,2016-04-15,0,0.7274588196170433,-0.7274588196170433,0.7274588196170433,-1.0,-0.36558552107047765,0.37421404028988736,1.9439645264338894,0,0,0
FOODS_3_296,CA_1,2016-04-16,0,1.0639283854215742,-1.0639283854215742,1.0639283854215742,-1.0,-0.3829973559400056,0.38975452738763233,2.729739645495994,0,0,0
FOODS_3_296,CA_1,2016-04-17,0,0.7726338179899453,-0.7726338179899453,0.7726338179899453,-1.0,-0.5189054416445844,0.4420956859385981,1.7476619712983472,0,0,0
FOODS_3_296,CA_1,2016-04-18,0,0.5794424443231476,-0.5794424443231476,0.5794424443231476,-1.0,-0.609005851206537,0.4159593948410181,1.3930264624618314,0,0,0
FOODS_3_296,CA_1,2016-04-19,1,0.8771948206909376,0.12280517930906243,0.12280517930906243,0.1399976110350638,-0.581956727412449,0.409950387849019,0.2995610760448663,0,0,0
FOODS_3_296,CA_1,2016-04-20,0,0.5714646652428083,-0.5714646652428083,0.5714646652428083,-1.0,-0.46338449960628314,0.48148099206830425,1.1868893573305146,0,0,0
FOODS_3_296,CA_1,2016-04-21,0,0.4136916005607819,-0.4136916005607819,0.4136916005607819,-1.0,-0.5806200884177729,0.36484270501983807,1.133890289894347,0,0,0
FOODS_3_296,CA_1,2016-04-22,0,0.5544460783229364,-0.5544460783229364,0.5544460783229364,-1.0,-0.572259221978034,0.36839424140850724,1.5050345960976053,0,0,0
FOODS_3_296,CA_1,2016-04-23,2,0.7417100704845541,1.258289929515446,1.258289929515446,1.696471410578818,-0.5475431160788758,0.3619944968185601,3.475991874390647,1,0,1
FOODS_3_296,CA_1,2016-04-24,0,1.097455087059744,-1.097455087059744,1.097455087059744,-1.0,-0.21579764251644443,0.7083118336255265,1.549395386269872,0,0,0
FOODS_3_325,CA_1,2016-03-28,5,2.7647222920957195,2.2352777079042805,2.2352777079042805,0.8084999040572323,,,,0,0,0
FOODS_3_325,CA_1,2016-03-29,0,1.683128854896757,-1.683128854896757,1.683128854896757,-1.0,2.2352777079042805,,,0,0,0
FOODS_3_325,CA_1,2016-03-30,4,1.5627769257926194,2.4372230742073806,2.4372230742073806,1.5595463651802088,0.2760744265037618,2.770731852002485,0.8796315213418908,0,0,0
FOODS_3_325,CA_1,2016-03-31,0,1.562058407529706,-1.562058407529706,1.562058407529706,-1.0,0.9964573090716348,2.3227853948096353,0.6724936410484555,0,0,0
FOODS_3_325,CA_1,2016-04-01,1,1.739261727719717,-0.7392617277197171,0.7392617277197171,-0.42504340545050473,0.35682837992129957,2.287660084362328,0.32315191088617606,0,0,0
FOODS_3_325,CA_1,2016-04-02,4,1.9980846827300396,2.0019153172699604,2.0019153172699604,1.0019171532483233,0.13761035839309624,2.0409125902405005,0.9808922375426452,0,0,0
FOODS_3_325,CA_1,2016-04-03,1,2.6040591468076437,-1.6040591468076437,1.6040591468076437,-0.6159841448970483,0.4483278515392402,1.9777592179241374,0.8110487526844999,0,0,0
FOODS_3_325,CA_1,2016-04-04,1,2.026736472613208,-1.0267364726132082,1.0267364726132082,-0.5065959420414275,0.15512970891825686,1.9650357908338483,0.5225026828531811,0,0,0
FOODS_3_325,CA_1,2016-04-05,4,1.0742397183615704,2.9257602816384294,2.9257602816384294,2.7235636810197232,-0.3108723168699558,1.7662521862519722,1.6564793546537429,0,0,0
FOODS_3_325,CA_1,2016-04-06,1,1.7059783754398758,-0.7059783754398758,0.7059783754398758,-0.413826098620883,0.3475404169207851,2.011468451491948,0.3509766086145855,0,0,0
